player_id,player_name,position,orientation,archetype_key,archetype_name,minutes,latest_team_name,primary_league_name,raw_quality_rating,minutes_reliability,futbud_rating,role_rating_percentile,quality_status,quality_metric_count,pass_accuracy_pct_quality,duel_win_pct_quality,blocks_per90_quality,interceptions_per90_quality,tackles_per90_quality,dribbled_past_per90_quality,dribble_success_pct_quality,key_passes_per90_quality,assists_per90_quality,goals_per90_quality,shot_accuracy_pct_quality,fouls_drawn_per90_quality,shots_total_per90_quality
20959,Matteo Tramoni,F,central,traditional_9,Traditional No. 9,1615.0,Pisa,Serie A,27.1,92.0,28.9,11.8,Poor,5,,66.18357487922705,,,,,,99.03381642512076,,10.144927536231885,18.357487922705314,,12.077294685990339
20995,Maxence Lacroix,D,,stopper_cb,Stopper Center Back,3087.0,Crystal Palace,Premier League,57.5,100.0,57.5,71.0,Very Good,6,71.53846153846153,76.92307692307693,38.46153846153847,50.0,30.76923076923077,91.53846153846153,,,,,,,
21004,Lucien Agoumé,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2693.0,Sevilla,La Liga,47.6,99.9,47.6,49.0,Average,5,12.82051282051282,25.128205128205128,,88.2051282051282,59.48717948717949,,37.17948717948718,,,,,,
21010,Elisha Owusu,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2353.0,Auxerre,Ligue 1,44.9,97.4,45.0,38.3,Below Average,5,13.333333333333334,35.38461538461539,,36.92307692307693,77.43589743589745,,95.38461538461539,,,,,,
21087,Batista Mendy,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1624.0,Sevilla,La Liga,38.2,92.0,39.2,26.5,Below Average,5,58.46153846153847,19.48717948717949,,37.94871794871795,35.38461538461539,,66.92307692307692,,,,,,
21090,Diego Carlos,D,,positional_cb,Positional Center Back,1948.0,Como,Serie A,61.6,94.4,61.0,82.7,Very Good,6,90.61032863849765,15.023474178403756,56.8075117370892,47.88732394366197,61.97183098591549,93.89671361502347,,,,,,,
21102,Valentin Rongier,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2745.0,Rennes,Ligue 1,63.0,100.0,63.0,80.6,Very Good,5,82.56410256410255,43.07692307692308,,64.61538461538461,66.66666666666666,,58.71794871794872,,,,,,
21104,Randal Kolo Muani,F,central,traditional_9,Traditional No. 9,1670.0,Tottenham,Premier League,11.2,92.4,14.2,0.5,Poor,5,,24.154589371980677,,,,,,72.94685990338165,,1.932367149758454,0.966183574879227,,2.898550724637681
21138,Rayan Aït-Nouri,D,,high_intensity_fullback,High-Intensity Fullback,976.0,Manchester City,Premier League,75.2,87.2,72.0,93.1,Excellent,6,,67.6056338028169,,67.6056338028169,88.73239436619718,,65.49295774647888,69.01408450704226,90.14084507042254,,,,
21381,Jordan Lefort,D,,positional_cb,Positional Center Back,3060.0,Angers,Ligue 1,39.8,100.0,39.8,22.9,Poor,6,26.291079812206576,46.948356807511736,15.023474178403756,85.91549295774648,75.11737089201877,7.981220657276992,,,,,,,
21393,Serhou Guirassy,F,central,traditional_9,Traditional No. 9,2348.0,Borussia Dortmund,Bundesliga,79.1,97.4,78.4,96.2,Elite,5,,85.5072463768116,,,,,,35.26570048309179,,91.78743961352657,66.66666666666666,,91.30434782608695
21497,Ludovic Blas,M,wide,eight_ten_hybrid,8/10 Hybrid,1548.0,Rennes,Ligue 1,68.6,91.5,67.0,83.0,Very Good,6,57.65765765765766,,,,,,70.27027027027027,91.8918918918919,68.46846846846847,63.96396396396396,33.78378378378378,,
21509,Marcus Thuram,F,central,traditional_9,Traditional No. 9,1913.0,Inter,Serie A,79.3,94.2,77.6,95.2,Elite,5,,91.06280193236715,,,,,,93.71980676328504,,89.85507246376811,46.85990338164252,,88.40579710144928
21568,Ruben Aguilar,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1736.0,Lens,Ligue 1,54.0,92.9,53.7,63.3,Good,5,34.35897435897436,64.1025641025641,,79.48717948717949,37.43589743589744,,37.17948717948718,,,,,,
21570,Nicolas Cozza,D,,creative_fullback,Creative Fullback,2303.0,Nantes,Ligue 1,27.9,97.1,28.6,4.2,Poor,6,7.627118644067797,53.813559322033896,,32.20338983050847,,,51.271186440677965,11.864406779661017,29.66101694915254,,,,
21587,Ellyes Skhiri,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1450.0,Eintracht Frankfurt,Bundesliga,49.3,90.7,49.4,56.6,Good,5,73.84615384615385,32.30769230769231,,89.23076923076924,3.5897435897435894,,65.12820512820512,,,,,,
21640,Jessy Deminguet,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2021.0,Metz,Ligue 1,38.9,95.0,39.5,27.3,Below Average,5,82.05128205128204,11.794871794871794,,35.8974358974359,36.92307692307693,,26.923076923076923,,,,,,
21694,Nayef Aguerd,D,,positional_cb,Positional Center Back,1579.0,Marseille,Ligue 1,62.1,91.7,61.1,83.2,Very Good,6,88.26291079812206,35.2112676056338,33.33333333333333,74.17840375586854,53.051643192488264,76.99530516431925,,,,,,,
21701,Valentin Rosier,D,,creative_fullback,Creative Fullback,2554.0,Osasuna,La Liga,49.6,98.9,49.6,52.1,Average,6,38.13559322033898,39.83050847457627,,97.45762711864407,,,92.37288135593221,25.423728813559322,25.423728813559322,,,,
21715,Wesley Saïd,F,wide,linking_winger,Linking Forward,2010.0,Lens,Ligue 1,37.3,94.9,38.0,22.0,Poor,5,55.10204081632652,,,,,,,2.0408163265306123,24.489795918367346,85.71428571428571,63.26530612244898,,
21998,Axel Disasi,D,,positional_cb,Positional Center Back,1255.0,West Ham,Premier League,51.5,89.3,51.4,53.3,Average,6,25.821596244131456,76.05633802816901,67.6056338028169,19.718309859154928,22.065727699530516,97.1830985915493,,,,,,,
22007,Hassane Kamara,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1869.0,Udinese,Serie A,64.5,93.8,63.6,90.2,Excellent,7,68.93939393939394,98.48484848484848,,84.84848484848484,33.33333333333333,,87.87878787878788,,68.18181818181817,10.984848484848484,,,
22015,Boulaye Dia,F,central,traditional_9,Traditional No. 9,1256.0,Lazio,Serie A,34.7,89.3,36.3,22.6,Poor,5,,12.077294685990339,,,,,,71.49758454106279,,3.864734299516908,100.0,,0.0
22090,William Saliba,D,,positional_cb,Positional Center Back,2615.0,Arsenal,Premier League,44.0,99.4,44.0,29.9,Below Average,6,90.14084507042254,28.638497652582164,0.4694835680751174,4.694835680751173,40.845070422535215,72.30046948356808,,,,,,,
22094,Wesley Fofana,D,,positional_cb,Positional Center Back,1726.0,Chelsea,Premier League,74.6,92.8,72.9,97.2,Elite,6,84.97652582159625,61.03286384976526,81.69014084507043,99.53051643192488,19.718309859154928,80.28169014084507,,,,,,,
22097,Arnaud Nordin,F,central,traditional_9,Traditional No. 9,1047.0,Rennes,Ligue 1,28.1,87.8,30.8,15.4,Poor,5,,89.85507246376811,,,,,,36.231884057971016,,6.280193236714976,2.4154589371980677,,63.28502415458937
22134,Kelvin Amian,D,,creative_fullback,Creative Fullback,1962.0,Nantes,Ligue 1,32.6,94.5,33.6,12.2,Poor,6,34.74576271186441,81.35593220338984,,2.5423728813559325,,,66.52542372881356,9.322033898305085,33.05084745762712,,,,
22136,Bafodé Diakité,D,,creative_fullback,Creative Fullback,1286.0,Bournemouth,Premier League,29.1,89.5,31.3,9.2,Poor,6,83.89830508474576,67.79661016949152,,46.61016949152542,,,2.11864406779661,1.694915254237288,10.16949152542373,,,,
22147,Manu Koné,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2459.0,AS Roma,Serie A,36.6,98.2,36.8,18.4,Poor,5,92.82051282051282,23.076923076923077,,9.230769230769232,24.615384615384617,,75.38461538461539,,,,,,
22149,Ibrahim Sangaré,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2080.0,Nottingham Forest,Premier League,46.9,95.4,47.0,44.4,Average,5,61.53846153846154,10.256410256410255,,47.69230769230769,74.87179487179488,,27.692307692307693,,,,,,
22163,Dante,D,,positional_cb,Positional Center Back,930.0,Nice,Ligue 1,40.4,86.9,41.7,26.6,Below Average,6,65.25821596244131,52.347417840375584,25.821596244131456,42.25352112676056,17.84037558685446,10.798122065727696,,,,,,,
22166,Malang Sarr,D,,stopper_cb,Stopper Center Back,2925.0,Lens,Ligue 1,79.7,100.0,79.7,100.0,Elite,6,76.15384615384615,93.84615384615384,72.3076923076923,99.23076923076923,53.84615384615385,71.53846153846155,,,,,,,
22170,Pierre Lees Melou,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1966.0,Paris FC,Ligue 1,51.1,94.6,51.0,59.7,Good,5,24.102564102564102,50.76923076923077,,43.07692307692308,87.6923076923077,,17.17948717948718,,,,,,
22171,Jean Victor Makengo,F,wide,linking_winger,Linking Forward,1813.0,Lorient,Ligue 1,28.5,93.4,29.9,12.0,Poor,5,61.224489795918366,,,,,,,8.16326530612245,26.53061224489796,20.408163265306122,47.95918367346938,,
22174,Adrien Tameze,D,,creative_fullback,Creative Fullback,1133.0,Torino,Serie A,31.5,88.4,33.6,12.2,Poor,6,33.89830508474576,10.16949152542373,,98.30508474576271,,,2.11864406779661,33.05084745762712,10.16949152542373,,,,
22222,Zeki Çelik,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),2730.0,AS Roma,Serie A,52.1,100.0,52.1,58.3,Good,7,86.36363636363636,81.06060606060606,,45.45454545454545,74.24242424242425,,4.924242424242424,,43.93939393939394,25.757575757575758,,,
22224,Gabriel Magalhães,D,,positional_cb,Positional Center Back,2751.0,Arsenal,Premier League,59.2,100.0,59.2,78.0,Very Good,6,38.028169014084504,85.91549295774648,91.07981220657277,17.84037558685446,48.35680751173709,75.58685446009389,,,,,,,
22225,Reinildo Mandava,D,,stopper_cb,Stopper Center Back,1969.0,Sunderland,Premier League,41.8,94.6,42.3,29.0,Below Average,6,47.69230769230769,26.923076923076923,53.07692307692308,63.07692307692307,34.61538461538461,28.461538461538467,,,,,,,
22229,Jonathan Ikoné,M,wide,eight_ten_hybrid,8/10 Hybrid,1102.0,Paris FC,Ligue 1,39.5,88.2,40.8,30.4,Below Average,6,64.86486486486487,,,,,,78.82882882882883,14.414414414414415,18.01801801801802,51.35135135135135,13.963963963963963,,
22236,Rafael Leão,F,central,traditional_9,Traditional No. 9,1859.0,AC Milan,Serie A,67.0,93.8,66.0,78.4,Very Good,5,,83.09178743961353,,,,,,75.84541062801932,,70.04830917874396,51.20772946859904,,69.08212560386472
22239,Cheikh Niasse,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),983.0,Hellas Verona,Serie A,34.3,87.3,36.3,16.3,Poor,5,14.871794871794872,8.205128205128204,,65.64102564102564,34.35897435897436,,84.61538461538461,,,,,,
22247,Kenny Lala,D,,creative_fullback,Creative Fullback,2792.0,Stade Brestois 29,Ligue 1,47.2,100.0,47.2,44.1,Average,6,16.94915254237288,28.8135593220339,,61.86440677966102,,,46.61016949152542,53.38983050847458,61.016949152542374,,,,
22254,Youssouf Fofana,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),2217.0,AC Milan,Serie A,47.9,96.4,48.0,43.6,Average,7,75.75757575757575,21.21212121212121,,51.515151515151516,44.696969696969695,,27.27272727272727,,75.75757575757575,48.484848484848484,,,
22261,Adrien Thomasson,M,wide,six_eight_hybrid,6/8 Hybrid,2690.0,Lens,Ligue 1,60.6,99.9,60.6,73.5,Very Good,6,75.86206896551724,44.827586206896555,,50.86206896551724,100.0,,47.41379310344828,,,,,30.17241379310345,
22264,Ludovic Ajorque,F,central,traditional_9,Traditional No. 9,2823.0,Stade Brestois 29,Ligue 1,36.1,100.0,36.1,22.1,Poor,5,,99.03381642512076,,,,,,91.30434782608695,,29.951690821256037,8.212560386473431,,22.705314009661837
22842,Jean-Philippe Krasso,F,wide,direct_winger,Direct Forward,1099.0,Paris FC,Ligue 1,33.3,88.1,35.3,15.6,Poor,5,,,,,,,20.454545454545457,65.9090909090909,,36.36363636363637,18.181818181818183,36.36363636363637,
23363,Noah Cadiou,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1881.0,Lorient,Ligue 1,61.1,93.9,60.5,83.8,Very Good,7,96.21212121212122,35.984848484848484,,84.0909090909091,12.878787878787879,,80.68181818181817,,30.681818181818183,77.27272727272727,,,
23637,Yanis Zouaoui,D,,creative_fullback,Creative Fullback,2348.0,Le Havre,Ligue 1,48.7,97.4,48.7,48.7,Average,6,15.254237288135593,41.52542372881356,,61.016949152542374,,,36.440677966101696,88.13559322033898,27.966101694915253,,,,
24147,Mahdi Camara,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2660.0,Rennes,Ligue 1,47.0,99.7,47.0,44.4,Average,5,77.94871794871796,30.76923076923077,,48.205128205128204,44.1025641025641,,13.333333333333334,,,,,,
24641,Budu Zivzivadze,F,central,traditional_9,Traditional No. 9,1146.0,1. FC Heidenheim,Bundesliga,57.7,88.5,56.8,66.1,Good,5,,12.560386473429952,,,,,,12.077294685990339,,74.8792270531401,80.43478260869566,,44.44444444444444
24798,Chris Führich,M,wide,eight_ten_hybrid,8/10 Hybrid,1723.0,VfB Stuttgart,Bundesliga,83.7,92.8,81.3,98.2,Elite,6,56.75675675675676,,,,,,94.5945945945946,87.38738738738738,90.990990990991,79.27927927927928,96.3963963963964,,
24806,Nikolas Nartey,M,wide,eight_ten_hybrid,8/10 Hybrid,1262.0,VfB Stuttgart,Bundesliga,68.2,89.3,66.3,81.2,Very Good,6,60.36036036036037,,,,,,99.09909909909909,52.25225225225225,63.06306306306306,61.711711711711715,94.14414414414415,,
24845,Julian Ryerson,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),2272.0,Borussia Dortmund,Bundesliga,46.5,96.8,46.6,40.3,Average,6,13.043478260869565,,,,,,14.130434782608695,86.95652173913044,100.0,5.978260869565218,1.0869565217391304,,
24848,Christopher Trimmel,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1875.0,Union Berlin,Bundesliga,35.1,93.9,36.0,11.3,Poor,7,2.272727272727273,87.87878787878788,,20.454545454545457,54.54545454545454,,3.4090909090909087,,81.81818181818183,10.984848484848484,,,
24854,Grischa Prömel,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),1752.0,1899 Hoffenheim,Bundesliga,30.4,93.0,31.8,4.3,Poor,6,8.695652173913043,,,,,,19.021739130434785,0.0,21.73913043478261,96.73913043478261,29.891304347826086,,
24868,Josha Vagnoman,D,,creative_fullback,Creative Fullback,1593.0,VfB Stuttgart,Bundesliga,53.1,91.8,52.8,61.8,Good,6,40.67796610169492,20.33898305084746,,0.0,,,80.9322033898305,59.32203389830508,89.83050847457628,,,,
24880,Bakery Jatta,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),918.0,Hamburger SV,Bundesliga,45.1,86.8,45.7,34.6,Below Average,7,65.9090909090909,3.787878787878788,,65.9090909090909,32.57575757575758,,24.242424242424242,,68.93939393939394,62.121212121212125,,,
24888,Hwang Hee-chan,F,central,traditional_9,Traditional No. 9,1461.0,Wolves,Premier League,14.7,90.8,17.9,1.9,Poor,5,,18.357487922705314,,,,,,51.690821256038646,,11.594202898550725,10.144927536231885,,5.314009661835748
